PC1,PC2
-0.596863695,0.16070089298226437
0.3360066194427367,-0.971997821
1.2862496181963317,0.4134872745616352
-0.598649244,-0.834494877
0.3475105069138512,-0.895873387
-0.72295365,-1.128781351
1.2489564468948755,-0.823898242
1.0241517501773463,0.4640250832880825
-0.62586888,0.6653716797731082
-0.588376803,-0.565808414
2.4802913963250375,1.611691234369312
-0.565691846,0.3733657894503643
0.6740962848510464,-0.869549553
0.2639563218601422,-0.180585249
-0.789458669,0.6061036021919359
-0.673997304,-0.164107551
-0.618674333,-1.533180804
-0.574793198,-0.277128384
3.0285543092650022,-0.907463384
0.2629588998896706,-1.477506837
-0.570235906,0.42703919633414306
0.2571243732434766,0.21260872061909242
-0.656634445,-0.742592615
0.5528512862373515,2.686611625157838
-0.574697951,-0.046556513
-0.594547679,0.088032687
1.039528406182324,0.17465600186594477
-0.566985909,0.6277758879463691
2.161899651331492,0.6550604132610953
-0.583593673,-0.608038332
-0.897388074,1.418258732
-0.675560551,-1.4911044
-0.711279616,-0.861436231
0.032574822,2.8357346032178876
-0.579215208,-0.194946462
3.1423006724454825,-0.468246077
-0.767333644,-0.136963289
-0.23078622,0.021050539
0.3460656998509153,-0.03085332
-0.667767163,0.13128059674993753
-0.702359195,2.3097624564887194
-0.937040405,1.1188418278757835
0.37552674164964917,1.044366061420432
4.773230209990999,0.3604798637355057
-0.633301148,-0.917061313
-0.800065118,0.3418620215010479
-0.769953477,0.17832606482215713
-0.661964469,-1.402345145
-0.64325094,-1.113800447
-0.652052839,-0.927150444
1.2799134856787688,-0.183651677
-0.75751757,-0.138800701
-0.585149387,0.25255397828085535
6.1159398968968555,-0.90351044
-0.861679113,1.2062954884014925
1.2177906220130104,-0.764497503
0.29230015059103387,-0.555908406
-0.643847832,-0.848522692
0.17213049341397368,3.004322238798981
-0.61483493,1.4308765821350782
-0.698046387,-0.541529271
-0.601986286,-0.553535992
0.4826494322800551,0.8969980977201069
-0.616859564,-1.031116244
1.3581695444401882,0.6402188917454354
-0.614612688,-0.697552967
-0.949790005,3.034050473075433
-0.256697723,-0.309846393
0.6875953865919185,-0.740262459
2.2123181974519053,0.25747032504306966
1.1943238829013714,0.7815688355655601
-0.673494904,0.2978045863336765
-0.663008294,-0.349974479
-0.685136746,-1.847812305
-0.694282937,0.4387587328002371
1.1758077806068172,-0.130230955
-0.602404352,0.002817473
0.3222276893460755,1.1345662445699318
-0.693506732,-1.607245925
-0.623819391,-1.160914085
-0.719543442,-1.177991713
0.22400088078735603,0.087962378
-0.753620541,-0.065269058
0.015783826202669826,0.29680142632828543
-0.614104319,1.3641753728892467
-0.626453935,0.24184479975791168
-0.713826176,1.6138697403695303
2.900944179442819,0.21641902997643964
-0.78919453,0.686583444
-0.575568918,-0.30292634
-0.2515626,-1.12328085
0.29659173950804574,-0.519993624
-0.758737543,0.44624701878303424
-0.820369035,0.6461291590105731
-0.570286045,0.28896649122151696
-0.681865645,-0.419390796
-0.732996996,0.95591207
2.147640464448602,-0.48860507
-0.627407981,-0.691477914
1.5698513906410283,-1.2508187
-0.638409469,-0.305690212
1.2712935704072525,-0.494585623
0.284947496,-0.919189095
-0.591041575,-1.201890891
1.2222895730371288,-0.910670075
-0.732700355,-0.595419616
-0.756507611,2.754828582346863
0.063056378,3.2808835779394174
-0.577805858,-0.195321877
0.2539185457189862,-1.449871469
-0.724328805,-0.248213039
-0.019594284,1.2929794463012636
-0.628438405,0.25986107380242474
-0.695725867,-0.588629894
-0.674507291,-1.48585828
2.2096551578274544,-0.64971186
-0.885829481,3.745795399773813
-0.699293299,-0.219259474
-0.979717874,1.1011522054625351
0.3016656961912071,-1.152684958
-0.603095399,-0.722460211
11.095894623233928,0.8797269243729555
0.28722954543211054,-0.934294392
-0.740132792,-1.318979944
0.3362206199850075,-1.029590684
0.6366024747537412,0.6327302499135752
0.16428038363141262,-0.208380522
0.17929084528374262,-0.074423142
-0.986160922,0.1033733532072238
-0.58575697,-0.881097768
-0.832101465,0.8561944539952278
1.958831288144304,-1.051087129
-0.583918055,-0.408885953
-0.602439357,-0.507386619
0.095742026,-1.172954584
-0.972600014,0.5408011823106584
-0.616653935,-0.942103889
-0.711560314,-0.052224737
-0.708076907,-1.193400516
1.2429879031047188,-0.397718033
-0.680265801,0.04137753
-0.584957914,-0.515163751
-0.681885015,-1.918175321
-0.583518465,-0.400929274
-0.650820752,-0.630828613
-0.841867654,-0.578106239
0.6832553920943224,-1.185349654
1.1278102165918278,1.0928848222275285
0.3317735405579112,-1.016445115
-0.595754527,-0.998125456
-0.572006376,0.38746260737343513
0.31176433010562443,-0.310602104
0.27646988456156885,3.179163230458386
-0.486280602,-1.225555294
-0.669210208,-1.364985933
-0.836077667,1.7342022183526455
-0.911642216,1.7755203541123816
-0.662696503,-0.818083985
3.973352436292215,1.7349262097874008
-0.590085296,-1.156116933
-0.624710268,0.48348474451683493
-0.728822866,-1.161799834
-0.914534221,0.43918975375718944
0.34195829606514494,-0.754946935
-0.63778056,-0.130976881
-0.579634838,-0.226365954
-0.918442917,0.1955900809375451
0.3054349603042077,-1.133267224
-0.783036246,-0.236214785
-0.57129073,-0.16597988
-0.591844097,-1.025625491
0.3599419691040855,0.5580607345291086
-0.744580997,0.27708437920092166
-0.311009332,-1.144436411
-0.731248299,1.2431255547384097
0.097289947,0.890239103
1.1538261322626298,-0.317593965
-0.891170695,2.303562416461842
4.085261194469697,0.7154938483640825
-0.763745054,-0.60639946
-0.619029538,1.3544339627739046
-0.588999574,0.000421793
-0.792679192,1.4864465098598352
-0.614144483,-1.115833727
0.5452840456736735,0.5642893726873737
-0.871575509,4.247406442149407
-0.616140621,-1.267885484
0.067755965,0.2533978960140422
-0.592347306,-1.117548823
1.2280262705425264,0.5928351447709894
-0.632966831,-0.675045953
-0.805542261,-0.415435376
-0.659613665,-0.738354973
1.211347404565947,-0.90340369
2.129774565907513,-0.860916003
-0.634926062,-1.446865991
-0.719718033,0.4018484883831506
-0.688116775,-1.473585858
-0.588138542,-0.184376119
-0.680883373,-0.205691388
-0.671708631,-1.510071923
6.592728599330005,1.3989316594670462
-0.628966683,0.09890139
0.33002288666852064,1.1540643409183762
-0.569627345,0.3318294724289354
-0.916432933,0.9579116793039884
-0.860573481,0.46206555778549824
0.2735216575932664,-0.363934181
0.33275662220722135,-1.172734513
6.323940102200007,-0.518480563
-0.7168536,-0.472872884
-0.623013612,1.7625978971165666
1.3909802461368184,2.465872836097805
-0.587134612,-0.68719151
0.9610951521570313,2.1445315227718473
-0.639176508,-0.231633143
-0.60341643,-1.534385152
-0.869713258,5.059754318276763
-0.647205669,-1.548788382
-0.631864187,-1.48948889
-0.615498789,-0.581791408
1.0565291694330026,0.9267281949919455
-0.683630415,-1.888715558
-0.623436499,-1.368598976
-0.711218564,-1.511057258
-0.712479686,-0.717766977
-0.588829873,-0.519659041
1.0290446395709023,1.3883531479121807
-0.572884105,0.35661894940357725
0.24070990059079433,0.3710605376319612
-0.76400746,-0.95797901
0.3074502141604396,-1.056641752
2.909876808742723,0.15813256665996106
0.010128165757631424,-0.505111439
-0.623363834,-0.520401405
-0.596745811,-1.554103505
0.32987438301584227,-1.20902471
-0.65904295,-1.768039079
-0.812786267,-0.649175872
-0.854671634,0.7875039810456599
-0.58261579,0.048971395710080134
-0.915838388,1.1113047782744907
-0.95590318,4.049347867898833
-0.66505474,0.21877372463892497
-0.736864065,-0.108342587
-0.768215395,2.318592085031111
-0.601622624,-1.154672502
0.6864484429891405,-0.388307493
0.65155113,0.4585468945018793
-0.636894458,-0.24673844
-0.626077936,-1.664545392
-0.617028456,-0.881024216
-0.661858053,-0.385256196
-0.600594434,-1.218462734
-0.583640515,-0.429437789
-0.767077415,2.2567768569607103
-0.683492292,-0.678095766
1.2353277331963302,-1.205077438
0.3423645245549931,-0.622495765
-0.592308836,-1.149544148
-0.584962359,1.2558971359050954
-0.588582432,-0.654820769
-0.919085228,0.12190842780140915
1.2375603987867412,-0.400493678
-0.841855547,1.7626535028237584
-0.639628964,-0.333054915
0.2776286656241681,2.1384036303708673
-0.667416233,-1.844145948
1.2721997111651389,-0.58688437
-0.632537096,-1.061331388
-0.608917578,-1.156496898
-0.792185418,0.5207530550268598
-0.626018671,-0.715316143
-0.289918196,-0.393964897
0.124087436,0.6364965722828024
0.2596748373947326,-0.634204957
-0.686092586,0.2771054482741693
-0.76130106,-1.142551518
2.191837665,-0.612850379
-0.640502279,-0.170753888
-0.664519708,0.9731058022464165
-0.625699988,0.5152796514229216
-0.250827084,-0.79438786
-0.595801369,-0.819524913
2.6164684842168695,0.8571883010188952
-0.599401627,-0.520156772
-0.017781711,-0.242159162
-0.57646842,-0.086133102
2.1401408301778657,0.15590228082077195
-0.667864898,-0.785953327
1.5845959801540657,-0.926241453
-0.652115624,-0.006429709
0.2375034485446661,-0.324949945
0.016614898777975173,1.102726528734133
-0.677618242,-0.377086083
0.18269460002112337,0.3483529078932373
0.5954400163545018,0.6739923988386602
1.1106999980064685,0.7229090328694465
-0.585398392,-0.20005725
2.208481411922056,-0.095693538
-0.651063288,-0.100072686
4.065460210207057,-0.458489867
0.2973214264191636,-0.685583931
-0.347207461,-0.636544318
0.30233369086263073,-1.157538097
-0.605651638,-1.697880398
-0.699658069,-0.313492963
-0.798226204,0.8140738367175628
1.0786138219573966,1.345629002402799
0.2805573625999771,-1.502348995
0.6796792796791088,-0.915834258
-0.638579615,-0.496910898
-0.629658824,0.13360727349065127
0.3404060477227284,-0.436554042
1.2725474296228008,-0.445900688
-0.662681678,-1.436675614
0.3463717654377264,0.16834902591724582
-0.628542333,-0.070565821
-0.691755194,-0.89576215
-0.663409363,1.4873793605060335
-0.247920699,-0.787950408
-0.786467612,-0.086938673
-0.877388832,1.5949619241398652
-0.594009127,-1.027585219
-0.924566028,0.7697197369509958
1.2713169066934347,-0.154449562
-0.765944643,-0.407261759
0.6042504265653766,1.4460700856940512
-0.567907184,1.092206021108263
-0.837639042,1.2414385673444281
-0.622825451,-0.777146647
-0.581813269,-0.127294004
-0.643601984,0.392748195
-0.782928406,0.2633142129091159
0.038012724603610826,1.2119119976893598
4.998883177375507,-0.522325836
-0.699124407,-0.369351502
7.766671842725687,-0.669945961
2.3933803532475726,0.3978522121925185
0.3522316606068937,-0.387371375
-0.590969664,-1.311455081
2.1431935543382354,-1.334332166
-0.586238575,-0.361785331
1.6144261149216552,0.08942289
-0.616971424,0.9557537899216131
-0.766149517,0.46148764822890437
-0.618810648,0.23708173255329962
-0.276590658,-1.397728731
0.3326337631769122,-0.831254222
0.9782253949092238,1.0826165586609093
-0.595573967,-0.978149454
-0.627765804,-0.414756671
0.13856875572108573,2.3072336412902352
-0.60313306,-1.060453691
1.2653502652282271,-0.858241727
1.078856858051163,0.19842402756331085
-0.850136255,0.6339755496768509
3.5368033536494003,-0.732120862
-0.585113404,-0.466103401
2.554546503533371,-0.196194788
2.4280382722888687,-2.162259474
-0.584993088,-0.166495178
-0.335995015,0.17761267732018748
-0.760802572,-0.849741484
-0.871364765,1.0900361972281576
-0.572046579,0.6905576410707581
-0.599724276,-0.592104102
-0.686708849,-0.956401323
-0.683160517,0.2050081079489941
-0.633637198,-0.887976965
1.4346862366544375,2.6621958434118937
3.4920587272196544,0.003544917
1.217074976194482,-0.211055015
0.33777535576912254,-0.661321524
-0.639417311,0.028023075595369568
-0.897125668,1.7698382821186638
-0.25019189,-0.232788275
0.20570871416994496,-0.440262537
-0.570367891,-0.042637057
-0.738250833,-0.725592873
-0.780859548,-0.064187027
-0.593686533,0.3721126778725437
0.26830374863127016,-1.436345935
-0.908404865,3.035050485630158
-0.579001208,-0.252539325
0.2711655779073604,1.117161965326903
-0.590279426,-0.216188592
0.2588406078203428,-0.6514704
-0.586333823,-0.592357201
0.33244564118705233,-1.074613812
0.1383203058147271,-0.089577202
-0.636583647,0.5140135236734582
0.2362461233126797,0.16856453639572194
-0.594798302,0.37539907011925416
-0.757257706,0.853867364
-0.817167135,0.6841536793074434
4.662681342296514,-1.05275617
-0.76046683,-1.125286074
5.593327367370337,-0.012264824
0.34338087762535796,0.002518637
0.2722344721321335,0.13382765169917482
1.2077846933020435,-0.734919972
-0.04166871,-0.035294737
-0.722138576,1.7470145102362222
0.3056065241436726,-0.000216297
-0.768326661,-0.42184163
-0.615939268,-0.266684907
-0.978290848,0.08755689
0.5158446666029423,1.770952914655543
-0.733219368,1.1601101508838152
0.2995345307571837,-0.516875406
3.111159607840665,-0.586269227
2.424760009354979,1.1397312748222808
-0.575547314,0.3083094294520194
0.3146516538294605,-1.556488935
-0.633338695,-0.786176891
-0.754117297,-0.629178801
-0.604365316,-0.497902857
0.3329455534550906,-1.299363728
-0.733152616,-0.919259048
-0.801205423,0.8183114779005021
0.2779868588622466,-0.67899813
-0.624725532,-1.068615338
-0.594833421,-0.603682924
0.22883811537492005,-0.974843299
-0.572415901,-0.06166181
0.5934304771832247,0.6229723203268602
-0.637703928,-0.441427773
0.3246067195697082,1.078933109625432
-0.696847741,-0.167638576
-0.840024834,1.522597870875796
0.19525001430860667,0.7008231708548738
-0.901300237,1.7168584755461425
1.236011631880404,0.831053365
-0.708134162,-0.84355529
-0.639988965,-0.496535482
-0.592345743,-0.529775866
-0.708339576,3.424747299
3.300646156557442,0.6255810264087895
-0.714864301,1.2364922338084632
-0.706572479,-0.104331396
-0.768596554,2.2551772680319897
-0.474693175,1.6941771137310944
-0.659165809,-1.426558788
0.6550107222656739,-0.410352524
-0.586378932,-0.684856366
-0.648284807,-1.253082049
0.3462916521275766,-0.434354231
-0.58708274,-0.820218513
10.186511756894086,-1.111480916
-0.688002157,0.25577053783582276
0.34915529114298816,0.5162667688827083
-0.655099079,-1.87310798
-0.642761132,-0.920845437
-0.28330279,-0.08847749
-0.583399712,-0.689094008
1.9513482120239631,-1.296271115
-0.562000616,1.2167577419842865
-0.399114531,0.7129605918376045
-0.569761063,0.13325292731413824
-0.592310569,-0.87844444
-0.574591035,0.35408338765638775
-0.619405753,-1.096490789
0.9447680853874075,0.099505808
-0.598901884,0.11396597591828672
-0.443980866,0.9696242281343173
0.22246208842077986,-1.022426974
2.8956012330261682,-0.954714245
-0.650389594,-1.534673998
-0.78540665,1.2470239417866045
-0.771652035,0.029185285408199618
-0.709943911,-0.481147748
-0.320824596,-1.512587805
-0.585844015,-0.399402191
0.014022037328801695,0.35707986185260804
0.6755917561694956,-1.450509642
-0.269659366,-0.794767825
0.60807466,-1.252827312
-0.615389217,-0.353362118
-0.710674691,0.4444261264203498
-0.805732616,0.2287537901761163
-0.637300856,0.479683055
-0.679177367,-0.302044924
-0.971429734,0.5289822775098059
2.545244552497841,-0.890127776
-0.69323141,0.7151045614621971
1.1826930402310118,0.2813416875642186
-0.758902969,0.05413963
-0.631609853,0.074054682
-0.771815728,-0.634021811
3.144165936341737,1.1767511259444055
-0.869768133,3.6672147492906033
-0.906559604,0.606229041
1.2697990776635426,-1.142487004
0.11751656645700703,0.7707065885950406
-0.883338167,2.4186303758474943
-0.635222703,0.10446569495654312
-0.610516539,1.2647280078010996
-0.582639127,-0.291164665
0.2318103875916796,-1.350035673
