PC1,PC2
2.202863413,-0.559612924
-0.940962503,0.9762738329552467
-0.299243962,-0.815621524
0.48441470259000285,1.749873812
-0.728868514,2.145254181800352
-0.680961738,0.3758592130510587
7.561466776446359,0.7907605023469735
-0.607604455,-0.158582713
0.071891894,1.1972456927606037
0.28800384098344856,-0.390936485
-0.58269937,-0.011532444
-0.603658042,-0.904740127
-0.621079242,-1.176595216
-0.578357642,0.1624550422847722
-0.730835562,-0.424160254
0.21098561798514193,-1.448185909
-0.586200105,-0.393780656
-0.197773251,2.050213173607104
-0.639364015,-0.622563878
0.28896012033013807,-0.345162527
-0.940387383,0.9586329741604942
-0.659706425,-0.28226479
-0.665144288,-1.441546319
-0.696899304,0.21184866983911643
0.088904248,-1.274243911
-0.540479697,2.4809913078562884
0.695019953,-0.486545961
-0.616083844,-1.005318288
-0.662098856,-0.125599977
-0.651633209,-0.895730952
-0.596877965,-1.164907094
-0.714261993,-0.068538931
-0.970737763,1.3531490584380146
-0.673024912,-1.719326449
-0.645571151,-0.820239582
2.065563243123002,1.0329683091138737
-0.629571278,-0.964537351
0.3095433326583048,-0.945117833
-0.590409678,-0.956964554
1.9672444837943117,0.07246582
-0.790762667,0.4193459618779915
-0.71092077,2.8491686628256154
-0.673582281,0.5370765458908404
-0.814445971,2.668130302
-0.841610778,0.3443488196297417
-0.620363765,-0.871165039
-0.596541915,-1.193991442
-0.612994298,0.17663512273939225
-0.664923895,0.8160151664882533
-0.912992886,0.9084905919767543
-0.729510601,-0.115050704
-0.696734687,0.9739448637277115
6.719812993156269,-0.526998952
-0.591636735,-1.207712845
-0.828295077,0.029389621
1.7267234351696406,-0.477255647
-0.598454473,-1.285539359
-0.629485326,-0.68624936
-0.699040828,-0.308847662
-0.599352243,-1.339845829
-0.616849629,-0.589948505
-0.787223792,0.5271752310042137
2.1501350907457413,-0.04374328
-0.689570964,1.4638547679272427
-0.630683048,-0.961250959
-0.884679072,2.851641017353062
-0.614199567,1.133603502431655
-0.62757514,-0.812485594
0.3340664491887274,-0.491493576
1.2251604750093423,-0.802024291
0.32595713575360097,0.37175206207309325
0.3696184408998978,1.1909140488989367
-0.653332885,-0.921343168
-0.890945026,2.4160375839120416
-0.7315875,0.6014793706853607
-0.796966645,-0.566989401
-0.464474299,-0.416113846
0.6321663090362567,-0.141817913
0.3464069391837302,-0.180319548
-0.935184624,0.9478225484841338
-0.735531686,1.9194782204386502
-0.820141634,0.4875046181062444
0.30093173400564155,-0.074906429
0.2813701285970269,-0.990986413
-0.643966416,-1.419230624
-0.705878436,-1.269009653
-0.626679104,-0.487079415
-0.579708482,0.15429794498039057
-0.634263126,0.46691290128310053
0.18512533252504815,1.0185654345380808
-0.738983677,0.22865709262457468
0.18345831278677538,1.9218281631994425
-0.877707576,3.1515068889919378
0.35766008867508114,-0.285706633
-0.76411882,0.4124419761514307
-0.893992691,1.9876399988391742
-0.642043922,-0.886514968
-0.596036973,-1.373167819
0.33133225281425926,-0.331349809
0.3396879144625017,-0.569773608
-0.878644255,0.9585040324618292
0.021744013969084763,1.4725800018655506
0.34600071069388205,-0.312770717
-0.871670756,4.016834571691815
-0.577583656,0.4593527067384348
-0.669434683,1.6509923730928224
0.30854554035901893,0.298641095
-0.713073422,-1.241148881
-0.881380669,3.4615501224324423
-0.823340553,1.9790832950395134
-0.860705251,4.349704247797979
-0.702891824,-0.190991042
-0.590254188,-1.006024904
0.28619819790283973,-0.0818445
-0.666841113,-1.861786806
-0.310273507,-0.569083179
1.7245432344681797,2.8176679355671377
-0.733707752,0.44959519081988314
-0.627013421,-0.729094775
-0.752722772,-0.010962588
0.3452133230085873,-0.508636704
-0.675834525,1.8756850593682506
-0.656568672,-1.593100343
-0.679385668,-1.674200233
0.692627521,-0.329881148
-0.279479406,0.3657180508933689
0.3809505357647781,-0.677786933
-0.798968482,0.7107070155079735
-0.619860556,-0.779241707
0.055491183509802644,-0.467116123
0.28227925703726786,-1.013072154
-0.566566279,0.6591953796026955
1.302666491768885,1.376903719858532
-0.644792443,-0.72422862
3.4977143876646926,0.8054577830822396
-0.883667709,0.6479777459185052
3.783519035714825,0.077585918
0.10972568427954166,1.431985002060088
1.2095791136556868,-0.502778467
1.1709246827048978,-0.117686206
-0.69896023,-1.777947019
3.0646599477612937,2.070299082416925
-0.687297116,0.7364820237152019
-0.626101327,-0.676930885
-0.876336866,4.041999463916218
-0.640665471,-1.450410032
0.14674037612876245,1.1356796907642661
-0.743693162,-0.109776889
1.2516965967274807,-0.839579373
-0.788021593,0.5025539283191567
1.5927178460776044,1.262574169713849
-0.709107809,0.3703508945167809
0.10462434742147375,-0.510441088
-0.79834652,0.5144656137036581
-0.61451322,-0.051418752
-0.93558265,1.5276388260931772
-0.622873047,-1.556307866
-0.58107099,-0.023927183
-0.653714045,-0.984757985
0.30038025915793465,0.5293307323597769
-0.774200597,-0.253973411
-0.229301494,-0.631088483
-0.730766193,0.10736406945001348
1.106372480909973,0.077901063
0.1291230371430926,0.504678467
-0.889132874,0.3072086211329321
-0.633082872,-1.886842399
-0.706940376,-1.374110798
-0.70486035,-0.91509496
-0.696657886,-0.195378694
-0.668851192,1.4867462966313016
-0.596088844,-1.240140816
-0.69271463,-0.15287645
2.164584448130995,-0.140747864
-0.685996044,-1.934114101
0.2283464052335349,-0.037825935
0.2998619554355475,-1.973565347
-0.637386169,0.6902789233725393
4.469551986939835,0.14976062137618346
-0.598577332,-0.944059068
-0.673400411,-0.429385305
0.3153060780328437,-0.601437732
-0.733215402,0.001461686
-0.606934842,-0.903413463
0.33152453558636663,-1.469056344
-0.813418164,-0.894102209
-0.654766186,-1.113532669
-0.719233,2.123440767861061
-0.806033493,-0.090830435
-0.634644116,-0.455374581
-0.691591192,0.013905188599051183
-0.570383025,0.3294943291184537
3.0957462143981953,-0.536004529
0.6860540519591137,-1.209563297
-0.691699841,-0.115635004
0.23394643654607583,-1.5862144
0.25693120612604814,-1.531677975
-0.593542825,-0.315893606
0.24954008077567846,-1.862963339
1.2543129637795665,-0.61266931
0.8261047952744484,0.6940812753682726
-0.575343249,-0.190451172
0.2544534624162983,-1.164417294
-0.613360308,1.1964424857443077
-0.789253371,0.45269233970376116
-0.745232433,-0.607753818
-0.65900354,-0.245791741
-0.715356011,2.1735095974366323
-0.687762278,-0.102774778
-0.681640477,0.3095334190549879
-0.675078191,-1.052655076
0.071831615,4.401629838259791
-0.631999692,-0.089215159
-0.665167624,-1.781682379
-0.921070677,1.3687861722068928
0.361643993,0.1650020972340096
-0.658140775,-0.701689362
-0.584957914,-0.515163751
-0.675426394,0.8781638557379103
-0.593027778,-0.912774908
-0.772475406,0.551976678
-0.687820619,-0.95311493
3.133090502863194,-0.389407778
-0.37060181,0.18754540666848757
-0.643063432,-0.722869712
-0.625887441,-1.203401651
1.8855171568064004,2.0335769025056654
-0.616918129,0.30516683617338397
0.5722950420608023,-0.589987164
-0.594571015,-0.252103373
1.273040703455675,-0.795145095
-0.339524285,0.26852752985419237
-0.741887074,0.29243264649985073
-0.906297367,1.8166812558840502
1.230141970893095,0.086733362
-0.583368004,-0.495563164
-0.687610584,0.14794067096544578
-0.644115128,-0.140342875
-0.642438483,-0.848898107
-0.943232715,0.3025744956269847
1.2040631400038175,0.4937014151424644
1.2970260223890966,1.7318588310605778
1.0976079340134541,0.35608430335976776
2.1998130910699554,-0.815799898
4.034656928925029,-0.876697074
4.030413914905331,-1.362312107
-0.759091091,-0.18921996
-0.567213311,0.7864004288506976
1.1344645930863617,0.7499278563992784
-0.671547172,0.040683929
-0.599171683,-1.319869827
-0.716914213,2.347439853825232
0.3392214429322481,-0.422592556
-0.642053857,-1.327682707
-0.646045324,-2.001775025
0.30972135019656233,-0.284053317
0.2675999402725633,-1.571708082
-0.648201228,-1.192578209
0.013172674,0.7119458045612519
-0.671745099,1.2803880694618834
0.044021008933256334,2.5504027445419815
3.147424588611935,0.7149065214755663
3.4908249075905804,-0.021677205
-0.719219599,2.0224090899619536
3.0393836935413705,0.9732511681347817
0.6347025627781929,-0.517611106
0.28816106450175205,-0.711096544
1.2260041394779484,0.27285793862857205
-0.888408941,2.899117055
-0.790832845,0.2578104439767129
0.9578803286675198,1.5951262576946377
-0.790539231,1.4193698853642434
-0.793133826,0.9448229268372468
3.0729892919279296,-0.037863975
-0.613893745,-0.934322207
-0.584883515,0.061934112
-0.596411493,-1.312088145
0.11792019555727495,-0.110734407
-0.632296294,-1.320987606
-0.563749019,-0.279349067
-0.865898076,4.801682412284287
-0.376492744,-0.925586748
-0.595129268,-0.877693609
-0.576192613,0.16441477034549334
2.1533801825543115,-0.238600787
0.3499210755503195,0.10089698617189335
-0.568938671,0.8393230052349554
0.14872849675844801,1.1719449014371233
-0.635870673,-1.322571919
-0.580581182,0.16902782677819322
1.2311272857912798,-0.957104791
1.5748311535165618,-0.090961338
-0.610330225,-1.47279473
0.6669207237344364,-0.670654822
-0.601861694,-1.166115991
1.5102680380120255,0.8923196626575483
0.6089364065124153,2.3032406710895477
-0.897934159,0.34628747861721537
-0.625935092,-0.654812303
-0.648607456,-1.325029379
-0.616275318,-0.237600558
-0.79471397,2.225262743622968
0.2600399232607987,-1.752901417
-0.776771101,0.5693774537916523
-0.756029855,-0.720726717
0.2827943034648356,-1.609953457
-0.756389411,-0.172905765
-0.632195077,0.5094004672407584
-0.739883348,1.3043229950518382
-0.588400139,-0.905944475
0.34795000682475397,0.017881582
-0.630233944,0.1512481322854038
-0.581692783,-0.686558446
-0.596626473,-0.025633812
0.34897993036315933,-0.317008358
2.184306128341495,0.060543789
1.037729411543292,-0.084674769
0.21193712181672797,0.12622531900801398
-0.607223296,-0.095167896
-0.64975993,-0.402198905
-0.682503242,0.7654310396627395
-0.837207998,-0.13128472
2.5017238578949232,0.1879920822979138
-0.591259042,-0.602098611
0.22998184715408343,0.7896119621363402
-0.802796311,2.027572361405999
-0.385370829,0.2828156670102212
-0.702577046,-0.588887542
0.24867254037534547,0.12157155185842339
2.1127700082607888,-1.171564606
-0.662108291,-1.183216764
1.2889897680289364,0.39780614382760376
-0.595714324,-1.301220489
-0.825105323,0.5097585333336967
0.9859200690062303,3.0166291021535914
-0.640184659,-0.144380098
-0.917281318,0.083916152
-0.711084716,0.6117507564242506
-0.874074856,4.003431354080003
-0.679072685,0.9861437333801997
4.072179234928285,-0.069035807
0.6409005721940756,-1.131091947
-0.617840913,-1.145926555
-0.675989846,1.0658727449880838
-0.347221671,-0.165523835
-0.597428016,-1.078229882
3.8517406950696937,0.9730274977365547
0.2487797650054694,0.7686716949232344
0.03578052,2.573983323955423
0.3566301651366759,0.049183307348835775
-0.625912565,0.055312564
-0.79987239,-0.084542994
-0.58209918,0.039863049
-0.599438364,-0.759261155
-0.64225538,-1.470010619
-0.641062574,-0.771704658
-0.907875439,1.1082760346527514
0.264573879,-1.388869898
1.2658096454152874,0.24493147459591746
0.250449518,-1.638588837
-0.639823709,0.7544445708711813
-0.701807965,-0.687584077
-0.272625185,-0.891561862
-0.594703,-0.721779627
-0.60981789,-0.569714854
-0.88238878,0.7656990336761367
-0.589107413,-0.499107205
1.2322953324313652,-0.08137494
-0.646572039,-1.574961753
0.6988701393612328,-0.234413776
-0.78941922,-0.654753194
-0.654244556,-0.258168914
-0.595455214,-1.266314187
0.21205000630727644,2.126681423121556
2.899046754908969,-0.247260273
-0.55967663,0.627457703
-0.889030734,2.236485792
-0.603488341,-1.424820961
-0.652203478,0.8452546729520398
-0.600738256,-0.999334353
1.2257781617752328,-0.086077471
-0.745273137,0.31179026310395846
-0.695311127,0.5025489650491186
-0.583358069,-0.054395425
-0.726047273,1.5034148374165779
-0.604944458,2.0061370334996855
5.061943693357831,3.2504594294839038
0.1968649931331271,0.7894601102666605
-0.589262904,-0.450046855
0.24851562587439546,0.6881918528158293
0.094187121,-0.68235108
-0.563479975,0.19672497450152265
0.3515980304234644,-0.361198004
-0.650345155,0.03314688
-0.577483209,-0.123374548
2.1506414567125725,-0.740479607
0.29299229080664957,-0.59061429
-0.295729517,-0.287944748
-0.630867574,0.17742150363429854
-0.658279708,-1.542320348
-0.986065675,0.3339452236648153
-0.739930021,0.6240508732301553
-0.696086677,-0.382121656
0.3071392331402706,-0.958521051
-0.656665653,-1.552572506
-0.623538425,1.0594387961926996
1.1686644055538569,-0.350217805
-0.758177248,1.0471977883937165
-0.922146294,-0.205457479
-0.779357993,1.4235469901106568
1.212554253,0.18275445303061383
-0.717168378,-0.074976383
-0.68261705,-1.333914162
-0.625974063,-0.006367929
-0.638459299,-0.197302675
-0.855161442,0.5945489714880552
-0.551334424,1.8178161494480278
0.33803949490019647,-0.580841682
0.29129356333881107,0.11911759562100716
-0.76047253,0.3044620985091414
-0.782394968,2.3940789058541805
-0.645882441,-0.968579123
-0.578141909,-0.166237529
-0.564249225,1.1542941739213943
-0.602112432,-1.347627511
-0.588306625,-0.404272897
0.3396762463194104,-0.739841638
-0.61930057,-0.42475118
-0.652766891,-1.750140572
-0.592489396,-1.16952015
1.240095728778468,-0.875175969
-0.653019362,-1.660552383
-0.572548055,0.32753460105773263
-0.653617064,-1.025285823
-0.667468774,-0.235797232
3.1603303781155088,1.036149855367447
0.021745746977303804,1.2014802935110225
0.3121817264979079,0.6083661436564034
-0.746961275,-1.467985391
5.288263599207394,0.19803223314089552
11.03283705807339,0.10190658906107786
-0.615963528,-0.705710065
2.6595938092150213,0.18667410878392715
-0.649721769,-0.680654473
0.29698314285571803,0.2310491735318616
-0.764061119,0.7738982691270133
-0.884521848,2.531480958547455
0.071937852,-1.863348081
-0.864979249,0.8674860916766403
-0.613248447,-0.790427548
-0.593636339,-0.817565185
-0.606421528,-1.229195058
-0.724949073,2.4600327879002206
-0.63678581,-0.117198248
0.5264409044492112,0.023852571850592613
-0.92982984,1.4301511890657514
1.0020564080846008,-1.353805225
-0.700554105,-0.638899142
-0.763634981,-0.994419217
0.1198361260376738,3.549468793620004
1.1142124013648385,1.2752252749436057
2.1598098295333346,0.8602097428693132
-0.648684143,0.31317208160808585
-0.643632099,-1.177215264
-0.664763938,-1.008142696
-0.743481064,0.9626026213300363
-0.624775671,-1.206688043
-0.679107858,1.3348123068451831
0.31376301,-0.799638862
-0.595970261,-0.669432884
-0.649722383,-0.533083328
1.2214055357978615,-0.823584606
-0.680525665,-0.951290535
-0.802648353,-0.209077149
0.26894985621580014,-1.662440082
-0.716796345,-0.822718111
1.5754797485427905,0.36960656947890563
0.9913852345119104,3.3573982269391642
0.022079200201115978,3.1412350265855986
0.6293165714128114,-1.809919638
-0.601978639,2.102931070215854
-0.633915239,-0.250976081
-0.291212259,-0.139554799
-0.690028085,0.2355691312527402
0.256126951,-1.084312867
0.3424865743272928,-0.593987251
-0.595037318,-0.963794987
-0.736497731,0.5736638585930871
-0.582458567,-0.271188663
-0.86468569,3.3567961006003384
0.3599203658261221,-0.053175035
6.3532564233075925,1.4394144226185293
-0.577115451,0.041071947030669825
-0.67146186,-0.169911939
-0.641315045,-0.682116469
-0.621415292,-1.147510867
-0.851904182,-0.046689553
5.005985848733881,0.6172050942490452
-0.698213546,-0.662536951
-0.604718695,-1.9922425
