Feature1,Feature2,Target
-1.32103314098416,-2.248794994445772,2
-5.696698495834247,10.485326178278692,0
-2.3106825684089496,-0.4419340186549311,2
-4.336108664655933,8.589780141069529,0
-5.4461470721264265,10.787800898870284,0
2.1063332070248126,-0.7961503952030761,1
-4.486240265106349,8.53960149818471,0
0.7108823371653069,1.1530995957972416,1
-5.689630509924106,10.289090503289419,0
2.5454021759084258,-1.3225185927315384,1
-4.023735660383302,8.367866958398542,0
-2.1846160278865616,-1.0595367660501387,2
2.585201763669762,-0.9892359958507377,1
-4.530470569888441,9.0439098343785,0
-1.755605476234522,-1.8228559703479117,2
2.2665536114496336,-1.6791173917484945,1
-1.2875816633832284,-1.9388759523189025,2
-3.8456932701312128,7.396196211901474,0
-4.378029384755588,8.546591593098693,0
-5.750841895698681,9.99510744895746,0
-4.969999915182387,9.22626445748928,0
-5.23622075048368,10.581582470720482,0
-3.7969639848451524,8.100069362433537,0
2.7375730562788045,-1.2438031817993735,1
-1.102560265795386,-2.2885029541071393,2
-4.243209557277691,8.648829928355356,0
1.6529736642662185,-0.10774090650178876,1
3.0656274200448275,-1.9800871863431375,1
2.1837059696444756,-1.538113251673009,1
-5.3275601563841795,10.174502094950679,0
-4.3931715420709505,9.215129027131917,0
1.4366453119161129,-1.0898489533135978,1
-4.111601845828379,8.148805016763863,0
-2.2678950341668482,-1.735543496926027,2
2.3127867295689595,-1.5573395319511147,1
-4.82618293553535,9.503901987042832,0
-4.970304612769385,9.542817965511592,0
3.0556449212737546,-2.1019352098398825,1
3.232370766601725,-2.9885661111498454,1
-1.2542962806797675,-1.8316065923576739,2
-2.4611972854309947,-1.0912402121533202,2
-2.0689142149787103,-1.2705607537228436,2
-1.264137822521655,-2.6897545445792974,2
-3.6843120495599764,7.385097178064311,0
-3.1378089930339392,-0.44524791454408946,2
-5.659964151902118,9.991350473980624,0
-4.379518691008112,9.413562781124725,0
-4.017824070446941,8.036189512146827,0
-2.161440183417887,-1.1813108856014647,2
-1.1908519359429843,-1.958154008960681,2
-2.443969578458361,-0.941805365291351,2
-5.371739231537354,10.124841881389768,0
-5.115319492657913,10.001947167003708,0
-4.226340336460708,8.89785895538971,0
-4.688581508704144,8.368296236870421,0
-5.042172297390995,9.357037589375244,0
-2.1357131573418244,-0.8279043656946796,2
1.8647689417737814,-0.06398578823914637,1
-3.8676139412970754,7.9200632779988664,0
-4.405115493096738,8.58645838339299,0
-4.434567864974376,8.388447974702702,0
-4.5439439307776635,8.674218912698079,0
-4.35108602452703,8.821814632297755,0
-5.940863280864926,10.5412335023488,0
-2.1228794723575763,-1.2248996726818784,2
-1.4710342459515038,-2.3426263902603814,2
1.0242642261862265,0.33395266279549685,1
2.892710471190793,-1.80784824096464,1
-4.491141718066969,8.926104576204159,0
-6.246743448275505,10.24169269170752,0
2.3555240065066596,-1.6924075533890806,1
2.8398692661334963,-2.8523847664291844,1
-2.203956114510596,-0.15359750967683541,2
-1.7911126195267895,-2.549932395901194,2
-5.068209918343102,9.599052318100469,0
-1.1847284929231354,-2.422236048592843,2
-2.5070815579549848,-0.7188196900791644,2
-1.7851953599498471,-1.7304960785148822,2
2.1636731517591947,-1.8813189579706087,1
-3.8845827789799303,8.402227763895471,0
-1.5198246835008615,-2.3999497314988516,2
-2.5581880660800627,-0.1946476839725021,2
-1.4653428854256179,-1.7166227676548762,2
-5.024359180147229,9.647527212925208,0
-1.957119385184166,-1.8963755884737372,2
-5.270968446081076,10.155807123093116,0
-1.4163962838217763,-3.459789619457022,2
2.8194060938152967,-2.344217534444134,1
3.7058133606411867,-4.167356207767665,1
-1.145237941761529,-2.1099957587773974,2
-2.3369706147763827,-1.1999139115014497,2
-2.5344414848272385,-0.947166098125082,2
-2.2464424484996437,-1.1505404066151421,2
-5.161454510579379,10.395364613257197,0
1.453915243974706,0.7791693567120554,1
1.8311407045038854,-0.9957907057775838,1
-3.063732558896156,7.166726480317741,0
2.623452139266552,-2.3038800447552883,1
-3.5923877154603763,7.840395670422713,0
1.540457949574593,-0.23740719872647176,1
1.5907310089307396,-0.744696313403351,1
0.25040053872585816,1.584412487389527,1
2.01374818273178,-0.3625870756951985,1
-3.702107752177843,8.096362666033736,0
-1.4368392129835565,-2.3799245188275084,2
-0.35561229219417445,-3.172385410659967,2
2.184809656186649,-2.2746701106925244,1
-4.701909764894399,8.517652963511392,0
-1.3274428268525813,-1.8560692597367454,2
-3.935262787628899,8.711860873570389,0
-4.554077813830094,8.983382260233215,0
-2.081468617088148,-1.3121637289792683,2
-5.402658772770283,9.667684800436318,0
-2.18794881728327,-1.7379129986100288,2
-0.3552616155048033,-3.916039175151007,2
2.7322088345448408,-1.4667188393985438,1
-1.6271506428408171,-2.137905444208886,2
-5.210256188821334,9.65450579287067,0
-4.624521394677756,8.981112610982272,0
-1.1326734374206902,-2.7305596867127195,2
1.9041382208163835,-1.2490038376214916,1
1.8950815533316645,-0.9369695232218322,1
-3.275673204424454,7.16390851911019,0
-6.633128001909731,11.686024491970123,0
-1.7741792689297484,-1.2139081071651274,2
-2.003568994884164,-1.3441456488213552,2
3.4745977192948025,-3.0611855738337805,1
-1.4375666674303624,-2.1286648802707546,2
1.8529468293446432,0.35351421579535913,1
-4.2264363793277395,8.43158685006899,0
2.151475071783669,-0.7381824504231489,1
-0.5594929744071652,-2.8122941566894393,2
-1.4918302879162475,-1.640540766715199,2
-4.898707945585756,9.607876438092187,0
-3.1871810218596326,6.657628969754719,0
-1.8255543045901959,-1.739917000275301,2
-4.242734137488049,9.145708548568678,0
2.13213047868479,-1.7575157700955522,1
-2.214773227911649,-0.41294233949154385,2
2.932954801074638,-2.967237393316417,1
-2.073836532620408,-1.3847366625417716,2
1.6804605542727773,-0.25204574355907516,1
-5.228167267954491,10.163509729215386,0
3.2642840192364546,-2.5071413087005587,1
-1.9774954370205151,-1.0361725220563485,2
-5.032425989240399,10.01714021359018,0
-6.251366377064843,11.506531596908594,0
1.1702711146195264,0.28669932134494747,1
-1.7347086724108562,-1.8887583301344608,2
-1.9408201674803156,-1.2753761662525187,2
2.3187445533401876,-1.5468624819324484,1
2.1730222914365274,-1.8479823461699108,1
-1.5689390668923293,-2.3167118424532878,2
-1.6149819797759684,-2.5819300131684186,2
1.8319483567034254,-0.7357883509010898,1
-2.3508189958780092,-1.0583958758359786,2
-4.276502864986992,8.573153688676022,0
-3.7429897733687385,8.452623692948377,0
2.25216904244512,-2.3422792572766116,1
-3.739696493949291,7.636417733062941,0
1.8965228560574514,-1.1754364915879942,1
-1.6432518721086373,-1.9818084394703999,2
-4.773108014346623,10.23495939868085,0
-1.4794991736140382,-2.137138769429279,2
1.9827246753202554,-0.8223489806690538,1
1.8881637489555938,-0.6253339297766541,1
-5.498668782974542,9.724668082453217,0
-3.956807652589831,8.904770595163717,0
-1.6325612685629303,-2.2055064564767877,2
-5.8837866751310575,11.437123377072949,0
2.876607765030785,-2.4615253794256606,1
1.9593328014230489,-0.9099597327169118,1
-1.2773593444914546,-2.5385909771941106,2
-3.2003138809830753,7.01740621597479,0
-1.825390296335132,-1.5762385588234573,2
-1.943206059986081,-1.5516536386148077,2
-1.4524607030087389,-2.3515955642438016,2
2.68828009171641,-1.2630141044582084,1
-2.2137266156505793,-1.0455764183843432,2
-4.981542721937434,10.142257163177808,0
2.2602313429578076,-1.365638169163781,1
-1.1814997775390188,-1.9219643434639753,2
1.625940647722069,-0.4507498682194425,1
-3.854830878839296,8.073528008176883,0
1.6073246561599688,-0.3760525335756437,1
-4.68916309200421,8.573978804447663,0
1.752651446200342,-0.5539836310290178,1
2.703127216211937,-2.3549166621517257,1
-4.367867046894162,9.340650170551422,0
-5.055824901086721,9.408361777260275,0
-1.7854882044454348,-1.6451417807201145,2
2.041868758062797,-1.4444362787935872,1
-4.6738157066878125,9.204449067669344,0
1.9513293644117204,-0.951301602944089,1
-5.044496562828805,9.908639873974012,0
1.9395706691284866,-1.6730112684552678,1
3.3914771551532015,-3.2747492025718854,1
-1.7311867702653383,-1.4750214404899182,2
-5.213044084089119,10.757887547510999,0
-1.1483784183104442,-3.010815367486212,2
-4.612841741784836,8.873484338554581,0
-0.8559302898713805,-2.3867887418551024,2
1.52155188952856,-0.9004320675291535,1
1.2723216123604373,-0.13082641527655745,1
2.1770269061030434,-1.2398868907282488,1
-2.7288331553637915,0.1764338050305742,2
2.278398153330067,-1.1879694677781454,1
-1.474176423328778,-2.0396796664585297,2
0.6394028891623599,1.221970324401476,1
1.870389722629637,-1.6159923207641813,1
-2.3595789815157,-0.9612913237548807,2
-1.3100023386536688,-1.8795053730143818,2
-3.748587841686384,8.771963536061119,0
-3.678122559873521,7.774924464796826,0
-0.6316585340794891,-3.682662249177575,2
-1.7062809654275874,-0.9259824194362698,2
-4.362402121827016,8.35192402471649,0
2.0275825619376784,-1.1059080698340256,1
-1.3286307139929803,-2.4874087485144027,2
1.5298312011297697,-0.5671020372303937,1
-3.7886431680316437,8.061198406078452,0
3.293694285401267,-2.583903564284898,1
1.7962035943755938,-0.390373365179407,1
-2.084106097532434,-0.9505445625256483,2
-5.073302608896384,9.939216800893526,0
-4.383553378734115,8.158938968767217,0
-2.434542104321092,-0.2061891070645226,2
3.579690172264112,-2.93769923933853,1
-1.7233198850501599,-1.8011457731828187,2
-4.7011677984327065,8.811874446400696,0
-5.3399025951575165,10.599042153548021,0
-1.9989832704793324,-1.4482976615977805,2
1.7575262461128798,-0.67389640769336,1
-4.45027258815673,9.069357664395458,0
2.0001109151231553,-0.5967615923483269,1
-3.494025882141334,8.01880072222636,0
2.141159068632142,-0.9937253235637689,1
-1.2797681769692313,-2.3080267786833226,2
2.012467576656779,-1.7017250374945798,1
2.0558329045805714,-0.8867675613770928,1
-1.2519502731654562,-2.513782970368432,2
-2.084364065089139,-0.7747515802447389,2
-2.7576240168615693,-0.22285369297140317,2
2.226806897960164,-1.3164569741800698,1
2.7540043767416296,-1.786673769521617,1
-4.8814768673865006,9.539393602652467,0
-4.9819941536591035,10.258155500991249,0
2.3004984765701852,-1.4824566201588392,1
2.4081237137855545,-1.103952970974204,1
-1.9391432015763093,-1.2911453731081501,2
2.4329581773569937,-1.2167832957724096,1
-3.966202038764942,8.478461633373897,0
-1.4714618530208752,-2.883909392045327,2
-1.734971948798687,-2.0512933377762144,2
-1.4966044963591487,-0.940403856199263,2
-1.8052891252031502,-1.6274215740702247,2
-1.9782163859792756,-1.9957398714482941,2
-1.2599491229791562,-1.8206290183262837,2
-1.6760263578496717,-2.206429795801752,2
-1.206554291867474,-2.5723581896465526,2
-2.082726012123828,-1.6962012697765712,2
-1.956355119483434,-0.9831766308709687,2
1.3490500210855316,0.08499700935705505,1
-4.31610459856217,9.14894328831423,0
2.533045560913018,-1.7974878311189573,1
-2.7222106806277266,0.19516074076322154,2
-4.1427535711163745,8.494763256918807,0
-4.660540669272331,9.600561330456552,0
-4.650576188678932,9.047234453011482,0
-2.2557998048138317,-0.9682937194871711,2
1.7052317814890636,-0.6576420321960169,1
-1.9113339127486304,-1.062425467952798,2
3.599650282683035,-2.794484720932499,1
-5.036757002567662,8.840168179478546,0
2.6279117791174302,-1.5219323576338075,1
-2.6610949189321995,-0.23596881961825802,2
-4.33135963522235,8.451997807393779,0
-5.526331780594314,10.131905462628037,0
1.1374504151678402,1.1389890956296849,1
-1.3769045867955731,-1.5893869787809711,2
1.8314226207548394,-0.5345017300091344,1
-1.1587793952294942,-3.5767965474809333,2
-4.82415404763268,9.662362448992363,0
2.836903850819284,-2.108341372957605,1
-2.245136182887507,-0.9605314857129543,2
-5.699946128646586,12.133454938073108,0
-2.6712608702313623,-0.6771139665170333,2
-1.8275992621913129,-2.012051537771787,2
2.341172865186262,-0.7610728704357058,1
1.1119626932185358,-0.1745476646455448,1
-2.9305595547969805,-0.4028483881545236,2
-4.967068823718255,9.310380814518531,0
-1.2174312055152787,-2.4074287591445116,2
2.72968761212671,-2.1923367610518625,1
-5.486515332106296,11.2252794524481,0
-5.095873407247268,9.54564825061298,0
-4.5853503843895576,8.691354813877908,0
-3.16908643291079,0.10298676433158326,2
1.9982029988286705,-1.3474298408273302,1
-0.9696843087040874,-2.6861806442929104,2
-1.731556667825923,-1.8831565268711488,2
-4.340573201190303,8.432241207083944,0
-1.4582329482390002,-2.4690865007342935,2
2.109248885043171,-1.0475131623418663,1
-5.754650300997484,11.036760567605414,0
3.7952814384038898,-3.074130982893684,1
2.415887860923366,-1.2165742380605173,1
-0.7258666904834721,-3.387177946277876,2
-4.425772148528818,9.238100345344712,0
-4.643717363064794,9.138797883608953,0
-4.8830426195759005,9.297356195343154,0
-4.77556392063895,9.049842107952983,0
-4.048896776860603,8.68325026261037,0
-1.1626290718014045,-2.31634432334297,2
-3.695831221640502,7.372214254605183,0
-2.247174182745826,-1.9849485853948927,2
-1.3743071647331675,-2.677896750049489,2
-1.5568622097281815,-2.2556439093130165,2
-2.2094762270037323,-1.2322657983397167,2
-4.990348855274602,10.23517002784854,0
2.3832586241836644,-1.7816603977426195,1
-0.9335374073029067,-2.5179514204845077,2
-1.9136536008118454,-0.23161937481682066,2
2.418142002074441,-1.7816175675736616,1
-5.043331992198022,9.389782135470686,0
-4.489972010933844,8.725402689466122,0
2.252852864162855,-1.644140601938911,1
3.5533270559671375,-3.9910135243118092,1
-2.610436767628916,-1.100954928876068,2
-5.158881575505024,9.197112119646624,0
2.0998942892123704,-1.098431377494132,1
-1.954474312610728,-2.365984890017634,2
-4.752314194086296,9.943773036951631,0
-2.142729855881669,-0.37823310235874313,2
1.9384830589058144,-0.8123874540502788,1
-4.42352209495784,9.08629023632877,0
-4.573451039503275,8.481655157308012,0
-2.356534958908973,-0.19739403939412845,2
1.9419154032710133,-0.690484184122282,1
2.947634827023865,-1.640628554419994,1
-4.248444690069968,8.727795418713901,0
1.684581432196913,-0.14634564921828644,1
1.9028069662866935,-0.807505687726466,1
2.1719646071796617,-0.9703589416137609,1
-4.098616376354738,8.043014916804712,0
2.9103818655954043,-2.191414629405322,1
-1.7732243812134367,-1.4458600906398322,2
-0.9737761143137807,-1.9262546494668684,2
-4.450398870001636,8.718713210718239,0
2.578710870348568,-1.3547769119382256,1
-2.130213380107136,-0.45873394421321845,2
-1.7445837850222459,-0.7162972845054307,2
-1.820801962747474,-1.2113842276208509,2
1.591575581032953,-0.4654936579506861,1
-1.3405486950124323,-3.560181343372844,2
2.1477772702970888,-0.9939640333332103,1
-1.7032124295357622,-2.3968536227125643,2
-1.4274054487799455,-2.0304700890067697,2
1.5794490547487938,-0.39496244605972347,1
1.3092090794998235,-0.5366818180124137,1
-4.531322641195139,9.295358680750404,0
-1.819865640092827,-2.3099982389396114,2
-3.58637547675556,7.969000521076532,0
-0.7641652039607182,-3.5562709722551635,2
-2.4861230440509114,-0.8824602052052085,2
-4.321043165819443,8.3269215475997,0
-1.1642374915497555,-2.164197848023638,2
-1.5474697524425407,-2.3178452713000826,2
-0.888144932193384,-2.6109441279401286,2
-4.418636287504546,8.90943197755666,0
-1.5949817523306091,-2.039332270851807,2
-2.5357130100378944,-0.6360154103364358,2
2.3941601929200496,-1.646949661781422,1
1.407464049733482,0.8067708621923313,1
-1.4852221022593006,-1.1740770960152462,2
1.4332824256825425,0.24115582294363333,1
0.7661567273680809,0.40745639952607116,1
-5.407394055943862,9.614849608566137,0
-4.177356752254896,8.270884344577896,0
-4.908693776738473,9.007931698354914,0
-4.957500797992014,9.758802465333464,0
-1.9258529204790165,-1.2880159780340898,2
-0.6571520556502852,-3.2159901650949383,2
1.8979623318775776,0.193884010888464,1
1.7234692678853387,0.34474293573775744,1
2.7455821651174155,-2.5168693806456655,1
-1.660564626227234,-1.399912590259416,2
-4.483777708805436,8.798263974473716,0
1.880743070182979,-0.650907406299512,1
2.0994742197309217,-1.6202677431069892,1
2.7960681887805787,-1.971899038564524,1
2.534905642396654,-1.2437517399726994,1
2.113418255604553,-1.1313929119562887,1
-1.6244596754679566,-1.8140721110933096,2
-4.420468838179308,8.862540375094627,0
-1.4067226900119316,-1.7599653225253522,2
-2.888589768754143,-0.17143704603902923,2
-3.137229288656217,7.6739815697626215,0
2.050918927172111,-0.523943722424434,1
-0.7967424968959503,-2.7683355570414996,2
-2.1994834774359258,-0.5344610414943333,2
-3.98511316529636,8.06367745118738,0
1.47097278168867,0.09527696196382007,1
-5.149947040622531,10.142875580198869,0
-4.489912560103659,9.163886676846293,0
-1.9751115488012336,-1.7753670469622975,2
-5.244636967502677,9.8286425845746,0
-3.096475820647497,0.2387907012381091,2
-4.449997281908468,9.363895164007948,0
-2.3241362535110097,-0.7118896439863912,2
-4.669920647981541,8.636289710273504,0
2.5694270553286533,-1.7624882587518174,1
1.5824470787335776,-0.7081788117617238,1
2.5388957390078,-1.929448822047113,1
-2.4315235843613063,-0.20485842426667059,2
-3.5789336946795407,0.47781655780702126,2
-4.234652238412625,8.384619593498602,0
2.1833373074926548,-0.7184013071249965,1
1.6266688202490098,-0.44051592110260845,1
-2.3241240395832774,-0.5715564472026029,2
-1.3894065837705831,-2.1712770401766615,2
-0.3344679015431652,-4.575781212426948,2
2.3429499500610604,-1.8083189288230892,1
-4.918809120224698,9.28010530942722,0
1.2326534655244032,0.10810960009563948,1
-0.8904745485661105,-2.9511697234120353,2
1.4201706342611968,-0.7795398272314532,1
-3.3281942601621046,7.134411792865126,0
-4.199160023718513,8.332059819539397,0
-4.48676547739399,8.091467491160891,0
-1.1175019752249773,-2.0444378167126662,2
-4.647687235264332,9.832950313648904,0
-3.8372836905830288,7.462906677000822,0
-1.4742468709276908,-1.8760170347404834,2
1.2896732382324283,0.4015853238307276,1
-0.15350374813894846,-3.7462433442922367,2
-0.9955038612965076,-2.0734871898055194,2
1.9398304352012679,-1.0941378976611553,1
-4.885369429707262,10.15888195030771,0
-4.298418228409258,8.276705828030467,0
-1.838834954587653,-1.3254771540300865,2
-4.839163133125178,8.739211890830472,0
2.8234158594675316,-2.8245643006741012,1
2.9028076682629,-1.6894556755355439,1
3.2366629410103362,-2.8638820066084665,1
2.392742625082803,-1.3128532215342579,1
2.8261224345066758,-2.1658495821875055,1
-5.025971259814625,9.588575618768719,0
-5.149822345654508,9.77309225833417,0
1.9416972739158291,-0.8817555887288018,1
2.511714578507238,-1.4991567936332224,1
-4.331289538918474,8.645891462809477,0
-4.8201120160816044,9.57625422580349,0
2.209680664998126,-0.5873182755306808,1
-5.054961305911471,10.063870818956644,0
-1.4011384190904332,-1.8483371851061514,2
-5.530563230986683,9.533663139627143,0
-6.211340108341169,11.483258332170635,0
-1.8769045501679773,-1.9682764649771867,2
-5.802501591473262,10.296387717847814,0
2.1351007962567503,-1.368381483423472,1
1.8982012755020017,-0.6730960199200748,1
-1.8601222529056922,-1.3219629348802313,2
1.667526529007124,-0.08674505031271577,1
-0.6302911868219201,-3.552212594041005,2
-4.0198773293345935,7.376059811065962,0
-1.376434949032472,-1.9470117819737502,2
-6.259647501184771,10.739643132025025,0
-2.3775085129863704,-0.488323429053225,2
1.6093934222822903,-0.14076499616774565,1
-4.5571463971915644,9.443043316314377,0
-0.7883350485450067,-2.9566112002526577,2
2.689734480695994,-2.410006887178118,1
-4.80320145435175,9.79811708201209,0
2.206347494458705,-0.86917628133289,1
-2.0507866611418275,-1.0535980972709131,2
1.2193673354800911,0.3852640940954936,1
-2.0343591190346646,-1.7325788469277188,2
-3.785037660590367,8.329228114899415,0
-1.0662993406438626,-1.9253357980613448,2
1.016215479660126,0.3434961453238506,1
-3.8594890125471615,8.11162387721895,0
-4.638276170871083,9.269529528120412,0
2.607814206557407,-1.9080793665563307,1
-1.6376344230461937,-1.6722594542061693,2
-4.244740034968528,8.213010710103035,0
-4.12557734315386,9.112355820295624,0
-5.669840050616829,11.10312220697046,0
0.8370766464176975,0.8713904975892983,1
2.191724561314894,-1.1819214452664537,1
-5.042751664510965,9.897997911016835,0
-4.954564398104121,9.16201113948127,0
2.8765579111226587,-2.7450572654806056,1
1.5610783610365149,-0.7271058712434827,1
3.0289936569230704,-2.393997027515648,1
-0.9057639917699422,-1.9301076895714597,2
-4.505967756712267,9.327283575443568,0
0.6023448563653523,1.7004310180237088,1
1.7930505471069405,-0.8999513566292975,1
-1.9838111171805775,-1.5608546163296597,2
